1440164475081,26,Delete Site,401,"Number of samples in transaction : 1, number of failing samples : 1",Delete Sites 4-1,,false,659,1,1,0
1440164500389,6,Print Deleting Sites,200,OK,Delete Sites 4-2,text,true,0,2,2,0
1440164505476,28,Log in,200,OK,Delete Sites 4-2,text,true,38585,2,2,13
1440164505504,24,Delete Site,401,"Number of samples in transaction : 1, number of failing samples : 1",Delete Sites 4-2,,false,659,2,2,0
1440164480725,49,Empty User Trashcan,401,"Number of samples in transaction : 7, number of failing samples : 5",Delete Sites 4-1,,false,78962,2,2,0
1440164510849,2,Log out,401,Unauthorized,Delete Sites 4-1,,true,395,2,2,2
1440164510443,43,Empty User Trashcan,401,"Number of samples in transaction : 7, number of failing samples : 5",Delete Sites 4-2,,false,78962,1,1,0
1440164540589,2,Log out,401,Unauthorized,Delete Sites 4-2,,true,395,1,1,2
1440164544729,5,Print Deleting Users,200,OK,Delete Users 5-1,text,true,0,1,1,0
1440164544986,48,Log in,200,OK,Delete Users 5-1,text,true,38975,1,1,34
1440164545843,19,Admin Console,200,OK,Delete Users 5-1,text,true,38577,1,1,18
1440164546064,2,authentication,401,Unauthorized,Delete Users 5-1,,false,207,1,1,2
1440164546672,2,Log out,401,Unauthorized,Delete Users 5-1,,true,395,1,1,2
1440164549774,4,Print Test Finished,200,OK,Test completed 6-1,text,true,0,1,1,0
1440177756635,14,Print Test Started,200,OK,Test Started 1-1,text,true,0,1,1,0
1440177760055,5,Print Creating Users,200,OK,Create Users 2-1,text,true,0,1,1,0
1440177760093,297,Log in,200,OK,Create Users 2-1,text,true,38975,1,1,77
1440177760400,13,Admin Console,200,OK,Create Users 2-1,text,true,38577,1,1,13
1440177760419,3,authentication,401,Unauthorized,Create Users 2-1,,false,207,1,1,3
1440177780432,3,Log out,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.101.207:8080 failed to respond,Create Users 2-1,text,false,2164,1,1,0
1440177786493,6,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,text,true,0,1,1,0
1440177787120,724,jp@gc - WebDriver Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,text,true,39154,1,1,0
1440177789944,4,Log out,401,Unauthorized,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,,true,395,1,1,4
1440177793603,5,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,text,true,0,1,1,0
1440177796143,720,jp@gc - WebDriver Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,text,true,39156,1,1,0
1440177798659,2,Log out,401,Unauthorized,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,,true,395,1,1,2
1440177815165,5,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-2,text,true,0,1,1,0
1440177816620,715,jp@gc - WebDriver Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-2,text,true,39156,1,1,0
1440177820034,3,Log out,401,Unauthorized,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-2,,true,395,1,1,3
1440177823283,5,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-2,text,true,0,1,1,0
1440177825301,861,jp@gc - WebDriver Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-2,text,true,39156,1,1,0
1440177827027,2,Log out,401,Unauthorized,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-2,,true,395,1,1,2
1440177830187,5,Print Test Finished,200,OK,Test completed 4-1,text,true,0,1,1,0
