1440100872727,2,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-16,text,true,0,17,17,0
1440100872864,0,Log out,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.56.1:8080 failed to respond,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-21,text,false,2183,17,17,0
1440100873850,1,Log out,Non HTTP response code: java.net.SocketException,Non HTTP response message: Software caused connection abort: recv failed,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-22,text,false,2693,17,17,0
1440100875075,1794,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-25,text,true,95191,17,17,0
1440100874766,2311,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-10,text,true,95191,17,17,0
1440100877266,1,Log out,401,Unauthorized,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-15,,true,387,17,17,1
1440100877722,8,Log out,401,Unauthorized,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-3,,true,387,16,16,8
1440100878232,3,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-17,text,true,0,15,15,0
1440100876010,2183,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-11,text,true,95191,15,15,0
1440100879499,2,Log out,401,Unauthorized,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-19,,true,387,15,15,2
1440100879897,3,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-20,text,true,0,14,14,0
1440100880371,2,Log out,401,Unauthorized,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-6,,true,387,14,14,2
1440100880274,1970,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-12,text,true,95191,13,13,0
1440100880362,1936,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-16,text,true,95191,13,13,0
1440100882773,3,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-18,text,true,0,13,13,0
1440100883151,1,Log out,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.56.1:8080 failed to respond,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-14,text,false,2183,13,13,0
1440100884184,3,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-24,text,true,0,13,13,0
1440100884843,2,Log out,401,Unauthorized,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-10,,true,387,13,13,2
1440100885089,1,Log out,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.56.1:8080 failed to respond,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-25,text,false,2183,12,12,0
1440100886045,2,Log out,401,Unauthorized,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-11,,true,387,12,12,2
1440100885139,1713,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-17,text,true,95191,11,11,0
1440100887010,2,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-22,text,true,0,11,11,0
1440100887044,2,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-23,text,true,0,11,11,0
1440100887687,1496,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-20,text,true,95191,11,11,0
1440100890784,2,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-21,text,true,0,11,11,0
1440100891431,2,Log out,401,Unauthorized,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-12,,true,387,11,11,2
1440100891587,2,Log out,401,Unauthorized,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-16,,true,387,11,11,2
1440100890945,1616,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-18,text,true,95191,9,9,0
1440100895030,2,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-25,text,true,0,9,9,0
1440100895788,2,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-14,text,true,0,9,9,0
1440100894901,1762,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-24,text,true,94717,9,9,0
1440100895343,1875,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-23,text,true,94717,9,9,0
1440100897748,2,Log out,401,Unauthorized,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-17,,true,387,9,9,2
1440100896306,1632,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-22,text,true,94717,8,8,0
1440100900625,1,Log out,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.56.1:8080 failed to respond,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-20,text,false,2183,8,8,0
1440100900416,1635,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-21,text,true,94717,8,8,0
1440100903015,2,Log out,401,Unauthorized,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-18,,true,387,8,8,2
1440100904258,1,Log out,401,Unauthorized,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-24,,true,387,7,7,1
1440100904794,1542,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-25,text,true,97159,6,6,0
1440100907362,1,Log out,401,Unauthorized,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-23,,true,387,6,6,1
1440100908075,2,Log out,401,Unauthorized,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-22,,true,387,5,5,2
1440100906978,1522,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-14,text,true,94717,4,4,0
1440100910305,2,Log out,401,Unauthorized,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-21,,true,387,4,4,2
1440100911806,3,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-20,text,true,0,3,3,0
1440100915473,1,Log out,401,Unauthorized,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-25,,true,387,3,3,1
1440100918482,2,Log out,401,Unauthorized,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-14,,true,387,2,2,2
1440100920414,1492,Login,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-20,text,true,94642,1,1,0
1440100931084,2,Log out,401,Unauthorized,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-20,,true,387,1,1,2
1440100934303,4,Print Test Finished,200,OK,Test completed 4-1,text,true,0,1,1,0
1440100940520,12,Print Test Started,200,OK,Test Started 1-1,text,true,0,1,1,0
1440100944020,5,Print Creating Users,200,OK,Create Users 2-1,text,true,0,1,1,0
1440100944072,83,Log in,200,OK,Create Users 2-1,text,true,39326,1,1,75
1440100944161,13,Admin Console,200,OK,Create Users 2-1,text,true,38931,1,1,8
1440100944176,4,authentication,401,Unauthorized,Create Users 2-1,,false,207,1,1,4
1440100963901,1,Log out,401,Unauthorized,Create Users 2-1,,true,387,1,1,1
1440100976725,5,Print Test Loops Info,200,OK,For each user - Log in - Create Site - Upload Document - Searches - Log out 3-1,text,true,0,6,6,0
